sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87
B1do-B1-B1fw-B1ei-B1ej,1438171,-0.02090135035650058,-0.00016881487378361002,-0.002113174244692542,-0.027946555025779383,0.0008772323790483377,0.015337833406843726,-0.003679344036026606,0.0011681944001966965,0.0007907171125907144,0.001018914925677803,8.692078060812091e-05,0.0007677142318630577,-0.0015383178035305333,-0.003073509406034455,0.001075556798209485,0.002018898623066655,0.004703845499775568,0.0014535612811925566,0.0014372668411427802,-0.0009633456200894427,-0.00031470080384742174,-2.976449351503304e-05,-0.0005258491321409061,0.0007700778834384635,0.0002473887814421857,0.00028505397085784145,-0.0003321414172461716,9.170978777370327e-05,0.00010787259766054104,0.0003245461033236157,-0.00023550684893353156,0.0002127488200186279,-0.00101728618128487,-0.00046864361760980345,0.0026682089243902003,0.0010076579940170563,-0.0016949306857332392,0.0002451380484840246,2.1561696773486966e-06,0.00015170823580880195,0.00030790694628803934,0.00014222298973422964,0.0016315917979327276,5.54447267355245e-05,0.0009410286602891865,0.0003803595586572437,0.00039210999824265945,-2.6594803391650623e-05,1.0128079004283591e-05,4.800625429466677e-06,6.566126606484276e-05,-4.606606846400029e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B1do,1438179,-0.011669092441060996,0.0024347039358549993,-0.0026490840786116913,-0.013356311994542638,0.0002598906460465602,0.010377455540979704,3.3704921975216876e-05,0.0019700638252717496,0.0006809955239255171,0.00030771881841856936,0.00020832090503007227,0.001070799623839902,-0.002435121621680635,-0.0008412905134876799,-0.0005165122260490639,-0.00034864325838046935,0.0008340520781251933,-0.0001885452472817008,-3.4488026907589464e-05,-0.0026431064404821457,0.0013313896405185187,0.0004910545600923103,-0.0003154387878567169,0.00187806774068474,0.0004346020616608894,-0.00021725928330660127,-0.0006355644783449915,-0.0003851426628564964,-4.447384069425417e-06,0.0004302404309503348,0.0010004508104923635,0.0027475607929367523,0.0054773488667080985,0.0008793410655410582,0.0003885582314920131,0.00030230449873330475,-0.0010768602112026116,0.0002471783400567936,5.665656065126622e-06,0.0004987849108614966,0.0004126974519200363,5.837507811108159e-05,-0.00013520203234933253,4.026576498351291e-05,0.0007659945500995805,0.0002544851227410045,0.00020290043688684712,-1.3287524669359606e-05,-9.044804379748817e-06,-1.4009544214439036e-05,-2.1800548661612065e-06,6.83927685245419e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g-B1h-B1i,1438205,-0.04251126321450882,0.017480146442104383,-0.013899081265782466,-0.0052521684070127896,-0.004619437802537463,-0.010810926863472426,0.01925700414156884,0.01915155074795252,0.028199506892718513,-0.014760273642434337,0.01633709263600679,0.020027439039450354,0.03293300875839841,-0.005972919363786069,0.0033122423966824555,0.00497957946164938,-0.013831721406692726,0.007772803954776398,0.014286108036906456,-0.0059431035151377215,-0.0004518127614700013,-0.0002939758564251394,0.00033185829117602446,-0.00047467856864494474,-0.0014237946694981593,-0.0009237992868369959,-0.001161135543074329,-0.0002035467598401957,0.00017780481850141754,-0.00013267509595496266,-0.000301192721305231,0.00022949106095785187,-2.578505838715378e-06,-0.00021005753268201692,-9.93911975066782e-05,0.00044840157137297185,8.383977203815257e-05,0.00019233049306981777,5.490426458587515e-07,-1.7754260446013593e-06,7.59193806552518e-05,-7.897145675194998e-05,8.800550617764368e-06,2.2663695722869267e-06,-1.0311145883636109e-05,-5.354612336457631e-05,1.0026781865598492e-05,1.1487089281628313e-05,-8.907364056181183e-06,-9.529138770157018e-07,3.293440753916947e-08,4.7238634144520106e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1g,1438439,-0.032800542579476476,0.017348959952643187,-0.012298309995232891,-0.0019077918528778368,-0.003809592085577455,-0.004868718305439163,0.012587363175115529,0.013227832839031834,0.018317268060416253,-0.00796864151519064,0.009610308171389054,0.011567751196801021,0.015892406413521576,-0.0023933520910797462,0.0027495051946829123,-0.0015772407674609016,0.010781707399428091,-0.0064322588528601355,-0.024496395464435744,0.01096308541203915,0.0004603160197371288,0.004166270852382625,0.00736092650670263,-0.004628014836697211,-0.0036389549659034156,-0.0028529353945862396,-0.0023440397537234847,-0.0005528856859528178,8.927499029722576e-05,-0.0002702205481875862,-0.0005723116852358371,0.0003807299140816223,-9.849093239367463e-06,-0.00014940194825360724,-9.04402274663887e-05,0.000900959332405205,4.9104388324681035e-05,0.0004851025118720975,-1.0652833332473971e-06,-0.00014342412934393618,0.00015802758592882524,-0.0001519546496108477,-1.8894604627876828e-05,1.8438341329356457e-05,-2.3127823341248236e-06,-0.00010488057504239059,3.4232444201682314e-05,2.0025040472579056e-05,-1.7241247399246542e-05,-4.673872731037887e-06,-7.361613967692088e-08,9.789977643902659e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ht,1438500,-0.03256373541193086,-0.0032162178825071255,-0.0011175101774457655,-0.04201809881276935,0.001412958935591551,0.01852698231861612,-0.004875006528716736,0.0007048165743512128,0.0016404710699889052,0.0012278256820901045,-0.00023093809965514295,0.00044520138615680824,-0.0007948235101880683,-0.003637882222671927,0.0019344313874271944,0.007141406981084892,0.01687450140448419,0.007595976428816345,0.007848651351190006,0.003498331264059017,-0.007366057471081073,-0.001402481105612358,0.001588351017665244,-0.0035450579793861316,-0.0015678658192737156,-0.001673692315962682,0.0002208081456434188,-0.00038811601995820407,-0.0002247807479720552,-0.0005526423467891369,0.0008873836750609654,0.0007003992778867727,0.004357967626683618,0.0016227005249846624,-0.005221015773339264,-0.0020903675806611434,0.0025540567981995953,-0.00035234818130825763,8.951470420123032e-07,0.0001469919187000652,-0.0005637590907046882,0.00011981573614896236,0.0036626178026770715,-3.506262961308518e-05,-0.00036724632246605424,-0.00015700436651068118,-6.18051163149042e-05,4.157102383525168e-06,3.846432407712742e-06,6.022725653483275e-06,1.2706010916002334e-06,-5.649533307528969e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do/B1ec/B5aj-B5db-B1ee,1438007,-0.048614349634789895,-0.007867934416556154,-0.00040579090585843384,-0.06832868728863592,0.002831668172598444,0.030678356400888045,-0.00953514538556028,-0.0003724449306197163,0.005347247599905473,0.002575383168193446,-0.00339957065526949,0.000870367360799627,0.0015834741008102146,0.023185127883585545,0.000631293952550237,-0.0037052683589142363,-0.0022416061745122993,-0.0018255748242404946,0.0004018427597037358,-0.0002540520416345928,-0.0019943962329496898,-0.0007034170591409411,-0.00026798548918972214,-0.0017540680299685482,-0.0013823301972304522,-0.0009071309369369946,-0.00034343335890192194,-0.00019575637145447037,0.00018401083635742144,-0.0002746394285738421,-0.001377610031478349,-0.002467230894368753,-0.004821073931755762,-0.0019078946936262101,-0.0012434851501408942,-0.00010206081910298141,0.0017063262831914304,-0.00033479182500344655,-2.6210221333299343e-06,-0.00023502685946034428,-0.00017184386295039438,-0.00014432730613324606,-0.0012569596759752569,-4.554821101935431e-05,-0.0006559279865262493,-0.000258423479489513,-0.00022210879653443693,1.231193190379084e-05,-5.1312399586062e-06,-7.396353090683106e-07,-2.901710299888045e-07,1.1683274869381104e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-B2f-B19bn-B2m,1438323,0.30660492953606894,-0.004924857971850169,-0.011545368070318666,0.0014325313905465735,0.06751205788731858,-0.00922404944626558,-0.005167085589428129,0.008180562424653589,0.011830028356224298,0.0066249415323811536,0.0012394619307461226,-0.005001647549536792,-0.004680349454506287,-0.0003361728374842893,0.005962486940367022,0.0002284363195098395,-0.0013281920237733112,0.0007760682594682118,4.8364178287727e-05,0.000520086294896389,0.0004713063468684426,0.0005566078378182601,9.496122332030454e-05,0.0008508560472076506,-0.006682869809312165,0.0026341433658288197,0.0017111792399137884,0.0008472300269409857,-0.006895220411063529,0.00223743864542347,-0.0002508162639672616,0.00019309636572584102,-7.69041021762576e-05,-7.048923858546921e-05,5.5785287948393986e-05,-0.00027330829551934195,2.9276142295074458e-05,-0.00021749690807437263,-0.00012835681405858662,8.856282808600832e-05,-3.068333228184033e-05,2.9076504230599075e-05,3.1895130476395164e-06,-9.11143315310431e-06,-6.243576639866971e-06,3.577794444957587e-05,-1.680569159408108e-05,6.522833181572858e-06,2.473521619632746e-06,2.779720727770151e-06,3.221664336517295e-08,-5.4652449060208034e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2,1438422,0.2917653601687203,-0.003799193165056022,-0.0092838713972859,0.0019698394734794034,0.04836671879580827,-0.005989064465669707,-0.0037243721311634123,0.005212139306678291,0.0074292176225983905,0.0037254945340925907,0.000519190655239803,-0.002358140716297747,-0.0025654015900572007,-0.00014659744689357162,0.0009976705858375462,2.609803469685702e-05,0.00015343131634273593,-0.00010562353774101868,-6.500533580501772e-05,-0.00010128585749342473,-0.0003319882404485961,-0.0004167224789140603,-7.653144374477967e-05,-0.000781703409800819,0.006639866568495516,-0.002719357764120018,-0.0019743615976733513,-0.0009716156992235288,0.009315503193599476,-0.0030582994326612484,0.00041372715081285224,-0.00028954595826009925,9.818720216002306e-05,0.0001364898258713405,-6.86072947813431e-05,0.0003639434299465531,-4.1460288185650656e-05,0.00029312792627502523,0.0001427698121316909,-0.00013300444098943823,4.742501535865622e-05,-4.094600359417581e-05,-5.884270360934694e-06,1.4427594312446482e-05,1.233651631962408e-05,-5.869218803518126e-05,2.7854709514690088e-05,-1.0301405500985915e-05,-3.415838214326756e-06,-5.085228481848687e-06,-6.574698506202964e-08,9.768705951291395e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6/B19i/B6e/B6g-B6b-B19af-B6a-B19as,1438332,0.3288206189221002,-0.006750878345380205,0.002855493686033636,0.0007944460392828985,-0.05972957981710342,0.00629487067648536,0.0018978338241670244,-0.002528109749179055,-0.0035674453658547617,-0.002072394427259444,-0.0005412786175374907,0.0017949107753807052,0.0009730174464876305,6.78079673973739e-05,-0.0013415013515899418,-3.3685738656132245e-05,0.00021462293881144653,-0.00011651274796520578,-4.606409712419799e-05,-2.893842957159534e-05,-0.0001367511819937129,-0.0001358779555788767,-1.6501201223523707e-05,-0.0001662080903018632,0.0009850990951830291,-0.0003456190451969967,-0.00019151631916954542,-7.674151616318342e-05,0.0006615976293691668,-0.0002076502313002302,3.186976966406177e-05,-1.605485302304675e-05,2.732270854318696e-06,1.1386809672111173e-05,-1.304834270888514e-06,5.342134946014974e-06,-3.885153584975514e-08,-1.4010731322957178e-06,0.00783656184484141,-7.771156785725666e-05,8.825451252124674e-06,-2.4302939333807152e-06,-6.631002779057854e-07,5.029475612240898e-07,9.455739458290482e-07,-2.1215980830472272e-06,1.0199733562035101e-06,-2.386770252304963e-07,4.662979218236592e-08,-2.51191115400156e-07,-4.572655072586079e-09,4.337058740669629e-09,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19i/B6g-B6-B6a-B6i-B6b-B19as-B19af-B6h-B6c,1437916,0.3377654740208326,-0.007544192650429809,0.0028699265640217287,0.0004781639390323164,-0.06665920174061515,0.006960458147868811,0.0025250020763700367,-0.003508071135640087,-0.004938982644920987,-0.0029467122035467643,-0.0006821370589305302,0.0024151555387172834,0.0017180241808308781,0.0001079958205143424,-0.0021742683458711542,-8.310056343363623e-05,0.00035141819609243704,-0.0001739540502695269,-0.00012045380474302259,-4.5403420212286265e-05,-0.000312313627612632,-0.0003002075704146519,-4.387319956216209e-05,-0.0003498590440167095,0.00217550606622064,-0.0007737229386826634,-0.0004542419095157989,-0.0001948501007139302,0.0017835568903953253,-0.0005698250007707317,8.696678523588193e-05,-5.26775153856568e-05,1.3765887249282356e-05,3.003760512082076e-05,-5.729918285777049e-06,4.069151140694815e-05,-5.556527029625423e-06,3.209013837672984e-05,-0.006938230957160529,5.6181028601024696e-05,-3.1062194680938228e-06,1.7852245630032085e-07,-2.3272789834486085e-07,3.438542584511342e-07,7.468252192533312e-07,-1.6785252036767452e-06,8.293189189621007e-07,-2.0369772061212807e-07,4.194438077108314e-08,-2.274724761670514e-07,-4.1561270676104975e-09,3.942714113190144e-09,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5b-B5a-B5d-B5c-B5f-B5g-B5l-B5e,1437857,0.0025294611605010293,0.04466406857911344,0.11551213032686504,-0.0011646546497766973,0.022082414754355583,-0.014870727955633616,0.0028067168145568685,-0.00940740992915042,-0.010359631812823752,-0.02267184047189857,-0.01469925008620379,0.03669209205865754,-0.009276843324643597,5.2714600770703154e-05,-0.012316499857949676,0.0004524031329770319,0.00428414154747465,-0.003235460174753343,0.001312265224652114,-0.00222373093268044,0.002116941290406809,0.0012786364775824463,-0.00034458613751558206,0.001008498005527942,-0.0020946945993005925,0.00043929213916123953,-2.2658703922784815e-06,-6.36634769861908e-05,5.357667062439708e-05,-3.25162907985958e-05,-4.547490677770176e-05,1.870393429153477e-05,2.951058277776109e-06,-1.6941529657086764e-05,-2.075602111061892e-05,5.326776770955938e-05,-1.6307822939435983e-06,3.179730776975634e-05,-1.1822611534022364e-06,-5.278114082113725e-06,5.0547673961271415e-06,-5.18249456016453e-06,2.2641326436687155e-07,-1.8457675875490828e-06,-4.2040502012866434e-07,1.935052634462067e-05,-1.6536009692605112e-05,0.00012656712007598752,-2.91177465254698e-06,-3.204763755053237e-07,5.61034152611605e-09,9.398694170464387e-09,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5ay,1438417,0.015481962409715628,0.03668210094793829,0.017778330290651016,0.01246483458434935,0.00025902860158937317,0.005083347715589709,-0.0010907985342320271,0.008237473481319308,0.009635721121473729,-0.000379530958615453,0.007174746229458964,0.004508167060275153,0.012235126624164008,0.00026301790291519345,0.004687354150123431,-0.004639265816896809,0.009403932235869938,-0.0048105993939511135,-0.00740375634473331,-0.007626983509962124,-0.005586013376165728,-0.006631646586161772,-0.011177367406104349,0.003676102900322818,0.0044507053756146905,0.004855908510818953,0.0019203557745229947,0.0025336958939954097,0.00036984777565200684,0.001533846126025017,0.0012521278489834237,-0.00019206924608418223,-0.0003164101113015636,0.00014317272131145496,0.001068887459899577,-0.002979412509181352,5.083396635912288e-05,-0.00240534913033817,1.260700913796866e-05,0.0013122033304593212,-0.0005144058554614483,0.0005251544992654561,-1.5062057324262456e-05,-0.0001639626571071953,-5.935996581837367e-05,0.000598868023143834,-0.0002723856438628764,-7.599910204651401e-05,5.824710998665728e-05,4.8498313900625845e-05,3.9529547702408936e-07,-9.874498324472647e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5,1438424,0.03734034426059069,0.02188346319459916,0.031197597389993486,0.008334598273995554,-0.004512950022171441,0.0063255104904216125,-0.004435623946271527,0.005905801040119641,0.007032254645830928,0.007509880562330329,0.001648148124733769,-0.00625698097545837,-0.005689081338026244,-8.694991925423798e-05,0.006239524381880718,0.000351370733401823,-1.1851778339749652e-05,-0.00041329583782192376,0.0014376387445162867,-0.0014291579239599573,0.0027659062061051,0.0023134843350864145,-0.0003585162043257905,0.0028202174565744027,-0.010589110667836953,0.003341734824876127,0.0006586789929272061,-7.410345057528259e-05,0.0066240485302696064,-0.0023108799854104495,0.0004478796333124998,-0.0004909891566552292,0.00021559698371902537,0.00010647560993097853,-2.032191555203986e-05,0.00037468632127974505,-5.172635612536344e-05,0.0004687060549294789,1.8850565247913563e-05,-0.0002667945666174959,4.189948913034498e-05,-3.99648141823189e-05,-6.8812185081110995e-06,3.102642651009015e-05,6.091241424971996e-05,-6.356875224219938e-05,7.041704085842003e-06,0.0005419948347202527,-8.691211750359968e-06,-2.3861969519676673e-05,-3.649781758291704e-07,4.1828209236531724e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5a/B5p/B5ae-B5m,1437948,0.026896688169938305,0.027991140364762843,0.05324509660899895,0.00565178281026967,0.0018134836003817181,0.0015480022108256954,-0.00292350020075443,0.0034715241445819707,0.004281616904141374,0.003774522978480038,-0.00015043742053302635,-0.0014607961783765216,-0.006464681818357557,-7.217235017607741e-05,0.01483348119376489,-0.00014572259403324361,-0.005991408170455705,0.0043519315715683776,-0.0010139738359482371,0.004030477155069295,-0.0028298173432053523,-0.001628976397225514,0.002148930961613704,-0.0031214949502473737,0.008259776215830255,-0.003348816517280421,-0.0008296674444710972,-0.0004371158836790434,-0.003078897629529649,0.0008857504726020013,-0.00042009941426219335,0.00024875339075152504,-4.245445751982844e-05,-0.00012217861185804534,-0.00011091408928096655,0.000246003436182379,-5.468021347331716e-06,0.00015376857794529122,-6.852367094862782e-06,-7.286785036395756e-05,4.6629216955693974e-05,-6.160896802331276e-05,5.593282105614944e-07,3.776773179949459e-05,-1.641125187573527e-05,-0.0003506985305657775,0.00028683161905901247,-0.002178415904437963,4.5945524309855746e-05,6.041596494061131e-06,-8.214756774434043e-08,-1.6356484076382567e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5p/B5a/B5ae-B5m-B5bu,1437970,0.027226542543798506,0.02764440784028498,0.05195877418472188,0.005735664177948044,0.0013943566422313306,0.00188300193264015,-0.0030115612303967957,0.0037697646892132564,0.004613601235331865,0.00458570684352721,0.00040684866161976057,-0.0028845305413579317,-0.006004190606632396,-7.430869438915537e-05,0.015299130305356458,-0.00017483777724583224,-0.0062352829329135,0.004547226791820082,-0.0011362255417843772,0.004191545475473356,-0.0030432981239134575,-0.001786722710814106,0.0021246245317773096,-0.003226709644908908,0.008567798193264007,-0.0033509330233462524,-0.000785916264311062,-0.0003660495663608346,-0.003122736354707692,0.0009331622993296138,-0.00035915766856786755,0.00023430466043618638,-5.522962745489169e-05,-9.6162498305923e-05,-6.734227079627597e-05,9.878288086087307e-05,4.048974228080233e-06,1.4585140158152596e-05,-4.463611977762882e-06,2.9184071729853316e-05,-4.019498902626534e-07,6.671017083794852e-06,1.0067678463629245e-06,-3.3532201858333546e-05,9.34373668496107e-06,0.0003471699330249704,-0.0002954730253094155,0.0023191091789766327,-5.41335798587916e-05,-7.080504687766751e-06,1.0256125277793976e-07,1.966326935395144e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5p/B5-B5a,1438065,0.03262505847005574,0.025149344639963912,0.04317312465368125,0.007077059053402002,-0.0008336109286110745,0.0034492053036039214,-0.0035382414765727007,0.0039036973814136405,0.0047758650462732845,0.0032326042915266024,-0.0009295708594466572,0.0004552214262188771,-0.0073065720874037265,-7.1137628207155e-05,0.006917636979677604,0.00027331044541144256,-0.0009678774014566109,0.0003802842931787648,0.0009756067281750048,-0.00024218235035438756,0.00154103723214035,0.001414040525487495,0.0004220782905207555,0.0011314359423013176,-0.004779891965547094,0.0010520291495439706,4.9084146751049565e-05,-0.0003084670655143288,0.0027516542097611855,-0.0010645777230792418,-5.187944753290319e-07,-0.00014838727762787638,0.0001171599400405116,-2.5716382596268685e-05,-0.00011585993831250958,0.0004856049705354404,-3.8768095033614826e-05,0.00046065889794308503,1.8836929823470089e-06,-0.00023735025736583377,8.285349862039278e-05,-0.00010041221470134538,-1.9919686940052998e-06,4.142476253417584e-05,-3.3338539134914544e-06,-0.00022472304606406486,0.0001421815423108426,-0.0007189953532234281,-2.2662646855675683e-06,-1.4414582706221342e-06,2.217073376979902e-08,4.3478246718866234e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5dr-B1fx-B5ds-B5cp,1438170,0.01537971478808027,0.032950164905519774,0.07151795655269819,0.0022748532994090738,0.007104434728048237,-0.002549857287519402,-0.0008578633585332438,0.003462468729166944,0.004118351062731164,0.016638940031561265,0.014114147585953921,-0.03927719793370584,0.023534824496560084,-0.00010690030839837164,-0.027865448625676897,0.0011783644756355321,0.0038960634019605247,-0.003116002360731417,0.0020436465784764773,-0.0010590682560324479,0.0020898439359244127,0.0013959427630890588,0.0010701203686077803,-0.00026656234972020383,0.0011608151486955597,-0.001307005780687311,-0.0005290793222515258,-0.00044256435577387304,-0.0012369058863853698,0.00027024680241708615,-0.00031979205199317436,0.00014587943338168087,2.636437824069534e-06,-0.00010156704170720435,-0.00011734612958557113,0.00031246195790493483,-1.2691628892205364e-05,0.0002175662818078863,-4.822238937399791e-06,-8.25029658997727e-05,4.336225888124265e-05,-5.091678010372994e-05,3.0521669906187784e-07,1.039126800868606e-05,-4.118720347585019e-06,-4.339316282202451e-05,2.0866885813737574e-05,-4.620100675760198e-05,-5.17585642029714e-06,-8.660923666326812e-07,1.5903022500945122e-08,2.6959266291439135e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19,1438431,0.2587322352371891,-0.0005528634963292797,0.0027488449274641886,0.0032686873594906215,-0.006080463914181104,0.0011664605433961744,-0.0029356191882264735,0.0049859518098492725,0.006944100364705779,0.004601552154556658,0.0005277820694001846,-0.0029201178893123667,-0.004690024589750851,-0.00023592065673555616,0.004835704241980128,0.00032906544942182936,-0.0007674666135254863,0.00029252604851513265,0.0004830681054369309,8.39853649892629e-05,0.0010809794268931664,0.0009850815568688957,0.00016545039455546502,0.0010263515867570564,-0.006368659943519499,0.0022223847640355445,0.001269880768518669,0.000555995436417137,-0.004679592827444766,0.0014732838652524994,-0.00019969285320833025,0.00013117425416717292,-4.179614516678585e-05,-5.616794850606951e-05,1.2654763403582075e-05,-9.767866833290594e-05,1.3542566021008179e-05,-7.525034895494696e-05,-0.0009082066400542171,3.446843297873418e-05,-7.4267383507519255e-06,4.842886012165118e-06,1.4848089765602817e-06,-2.0617671059035384e-06,-3.1379838374781895e-06,7.786594017042418e-06,-3.878359936752529e-06,4.370575904543601e-07,-3.8788633998739006e-08,9.092371927286859e-07,1.5223029682486662e-08,-1.6068374064326937e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B7,1438489,-0.032097325810256636,-0.0024773995444815422,-0.000656480870625036,-0.015482491814628773,-2.8759434305157135e-05,-0.015774850470841574,0.042881459733112054,-0.004467415739559044,-0.010946899122073096,0.028633378584597902,-0.000852298209300587,0.0047134704286114605,-0.0021680251060990567,0.0004805899794199847,0.004546425729459133,-0.000636625254533148,0.0017301056715680523,-0.0011911472736816685,0.00016693502843027192,-0.002259747193254568,0.00010167591204614483,-0.00010728955448640389,-0.0008924806659862017,0.0005793874450131575,-0.0002629910990999386,-0.00010850101377776819,-0.00046555242309606235,-0.00013875469929245556,0.0001168550871510339,9.690694529186614e-05,-0.000187414044467886,0.00012334556659993545,3.6813281379821605e-05,-0.00040103489383219227,3.3815979171862665e-05,0.00017687302069229334,4.8669675100410515e-05,-6.1365799523110914e-06,1.1022264882818159e-06,7.364701352559157e-05,9.853516355394788e-05,-1.7190488420438052e-05,2.406322798702537e-05,-1.4462330700370396e-07,-3.286974345057619e-05,-9.74872862179067e-07,-1.4418318706232361e-06,-3.187980915283021e-06,-1.2830579831622513e-06,4.770237357274148e-05,9.708561473841925e-05,7.24496723258487e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
